sentence,aspect,category,domain,type
"لوحة المفاتيح قابلة للنقر، ولديها قدر مناسب من السفر، وهي مضاءة من الخلف.",لوحة المفاتيح,KEYBOARD#DESIGN_FEATURES,laptop,explicit
لقد عملت بشكل جميل وسلس.,none,LAPTOP#OPERATION_PERFORMANCE,laptop,implicit
"لقد كنت أستخدم أجهزة Chromebook من سامسونج لمدة 5 سنوات، وأصبح من الصعب شحن جهازي 2012 Chromebook، ولكن ربما كان ذلك بسبب سقوطه عدة مرات، وما زال يعمل بشكل رائع، ولكن من الصعب شحنه.",2012 Chromebook,LAPTOP#GENERAL,laptop,explicit
"بالتأكيد، كان الجيل السابق أفضل بلا شك، ولكن أجد هذا الكمبيوتر مناسبًا لاحتياجاتي الآن (على الرغم من أنه أمر مخيب للآمال أنني لا أستطيع ترقية ذاكرة الوصول العشوائي، مما يحد بالتأكيد من عمر هذا المنتج).",الكمبيوتر,LAPTOP#GENERAL,laptop,explicit
إنه شعور لطيف للغاية وأنا أيضًا أحب حقًا مفاتيح الإضاءة الخلفية في الظلام.,"none , مفاتيح الإضاءة الخلفية","LAPTOP#GENERAL , KEYBOARD#GENERAL",laptop,mixed
حوالي نصف تطبيقات أتمتة المنزل الخاصة بي لا تعمل أيضًا.,تطبيقات أتمتة المنزل,SOFTWARE#OPERATION_PERFORMANCE,laptop,explicit
"يصبح الصوت مكبرات الصوت مرتفعًا جدًا، ولكنها تبدأ في إصدار صوت سيئ جدًا عند رفع مستوى الصوت قليلاً إلى ما يزيد عن نصف مستوى الصوت.",مكبرات الصوت,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,laptop,explicit
asus ضربت كل النغمات الصحيحة في هذا الأمر.,asus,COMPANY#GENERAL,laptop,explicit
سريع الشحن أيضًا!,الشحن,SHIPPING#QUALITY,laptop,explicit
صغير عظيم كمبيوتر .,كمبيوتر,LAPTOP#GENERAL,laptop,explicit
يعتبر mbp 13 `` محمولًا جدًا.,none,LAPTOP#PORTABILITY,laptop,implicit
لقد وجدت أن شاشة اللمس مفيدة جدًا.,شاشة اللمس,DISPLAY#USABILITY,laptop,explicit
#NAME?,لوحة مفاتيح ذات إضاءة خلفية,KEYBOARD#GENERAL,laptop,explicit
لا أحتاج إلى لوحة مفاتيح ذات إضاءة خلفية.,لوحة مفاتيح ذات إضاءة خلفية,KEYBOARD#DESIGN_FEATURES,laptop,explicit
سيكون من الجميل أيضًا أن يكون كل من الأمام والخلف كاميرات.,كاميرات,MULTIMEDIA_DEVICES#GENERAL,laptop,explicit
"يبدو وكأنه كمبيوتر محمول احترافي ولكن بشكل عام احصل على هذا الكمبيوتر المحمول ولن تندم على ذلك، ولا توجد أي سلبية بشأنه",none,LAPTOP#GENERAL,laptop,implicit
"إنه يعمل بشكل جيد، ولكن الشيء الوحيد الذي لا يعجبني فيه هو أنه يجعل من الصعب للغاية العثور على الأشياء التي أبحث عنها.","none , none","LAPTOP#OPERATION_PERFORMANCE , LAPTOP#USABILITY",laptop,implicit
مكبرات الصوت بشكل عام ليست جيدة جدًا.,مكبرات الصوت,MULTIMEDIA_DEVICES#GENERAL,laptop,explicit
"ومع ذلك، لم أشعر بخيبة أمل مع البطارية.",البطارية,BATTERY#OPERATION_PERFORMANCE,laptop,explicit
سريع الشحن .,الشحن,SHIPPING#OPERATION_PERFORMANCE,laptop,explicit
هناك سلبيتان أشعر بخيبة أمل بشأنهما وهما عمر البطارية ولوحة المفاتيح الرديئة.,"عمر البطارية , لوحة المفاتيح الرديئة","BATTERY#OPERATION_PERFORMANCE , KEYBOARD#GENERAL",laptop,explicit
"1، bloatware من الجحيم و 2، رخيص جدًا 5400 دورة في الدقيقة hdd.","bloatware , 5400 دورة في الدقيقة hdd","SOFTWARE#GENERAL , HARD_DISC#PRICE",laptop,explicit
"لقد بدأت بهذه النقاط الخمس الأولى لسبب واحد: أن تكون قادرًا على شراء جهاز Chromebook عالي الأداء مع هيكل من الألومنيوم، وشاشة IPS بدقة 1080 بكسل، وذاكرة وصول عشوائي (RAM) سعة 4 جيجابايت، ومساحة تخزين محلية تبلغ 32 جيجابايت، ومعالج Intel رباعي النواة مقابل 299 دولارًا هو في الأساس ما يطلبه مجتمع ChromeOS بالكامل على مدار السنوات القليلة الماضية.",none,LAPTOP#MISCELLANEOUS,laptop,implicit
"مستقر، طويل عمر البطارية، وممتاز البناء.","عمر البطارية , البناء","BATTERY#QUALITY , LAPTOP#DESIGN_FEATURES",laptop,explicit
"إذا قمت بشراء هذا المنتج ، فابدأ فيه بتوقعات واقعية والصبر حتى تتعرف على الإعدادات، ومن المحتمل أنك ستحبه أيضًا!",المنتج,LAPTOP#GENERAL,laptop,explicit
هذا هو أول كمبيوتر محمول امتلكته وأستمتع به كثيرًا لدرجة أنني أستخدمه عندما لا أعمل أيضًا.,كمبيوتر محمول,LAPTOP#USABILITY,laptop,explicit
"منتج رائع، بإطار من الألومنيوم، شاشة تعمل باللمس، وشاشة عالية الدقة تعريف؛ لا يمكنك التغلب على هذا.","منتج , شاشة تعمل باللمس , تعريف , شاشة تعمل باللمس","LAPTOP#GENERAL , LAPTOP#GENERAL , DISPLAY#GENERAL , DISPLAY#GENERAL",laptop,explicit
"بالإضافة إلى ذلك، في الوقت القصير الذي استخدمت فيه الجهاز، أدركت مدى كراهيتي لوجود بصمات الأصابع على شاشة الكمبيوتر الخاص بي.",بصمات الأصابع,Out_Of_Scope#GENERAL,laptop,explicit
"بشكل عام، فهو يعمل بشكل جيد وسهل الاستخدام.","none , none","LAPTOP#OPERATION_PERFORMANCE , LAPTOP#USABILITY",laptop,implicit
"في اليوم الأول، كنت أستخدمه لمدة ساعتين تقريبًا ثم أغلق بشكل عشوائي.",none,LAPTOP#OPERATION_PERFORMANCE,laptop,implicit
"* الشاشة  أكثر من كافية بالنسبة لي، على الرغم من أنني لم أستخدمها خارجيًا كثيرًا بعد.",none,DISPLAY#USABILITY,laptop,implicit
"بعد تشغيله وتسجيل الدخول إلى حسابي في Google، ظهرت لي رسالة خطأ عند محاولة تشغيل Chrome.",Chrome,SOFTWARE#GENERAL,laptop,explicit
الشاشة مرضية بشكل ممتع مع اللمس الشاشة وقابلية الطي.,الشاشة,DISPLAY#DESIGN_FEATURES,laptop,explicit
#NAME?,البناء من الألومنيوم,LAPTOP#QUALITY,laptop,explicit
هذه وحدة هي حل وسط رائع بين القوة وحدة المعالجة المركزية و وحدة معالجة الرسومات مع عمر بطارية جيد .,"وحدة المعالجة المركزية , وحدة معالجة الرسومات , وحدة , none","CPU#OPERATION_PERFORMANCE , GRAPHICS#OPERATION_PERFORMANCE , LAPTOP#GENERAL , BATTERY#GENERAL",laptop,mixed
لوحة المفاتيح جميلة جدًا بالنسبة لي.,لوحة المفاتيح,KEYBOARD#GENERAL,laptop,explicit
"يتم تشغيله في ثوانٍ، وأحصل على حوالي 10 ساعات من البطارية.","يتم تشغيله , البطارية","OS#OPERATION_PERFORMANCE , BATTERY#OPERATION_PERFORMANCE",laptop,explicit
أعتقد أن هذا منتج MSI سيكون جزءًا من عملي لفترة طويلة.,منتج MSI,LAPTOP#GENERAL,laptop,explicit
"مصمم بشكل جيد، وملاءمة وتشطيب لطيفين، وجودة البناء تبدو استثنائية.","none , جودة البناء","LAPTOP#DESIGN_FEATURES , LAPTOP#QUALITY",laptop,mixed
الشاشة واضحة ومشرقة.,الشاشة,DISPLAY#QUALITY,laptop,explicit
أحبها !,none,LAPTOP#GENERAL,laptop,implicit
أعطال متعددة النظام.,النظام,OS#OPERATION_PERFORMANCE,laptop,explicit
عندما يعمل فإنه يعمل بشكل رائع.,none,LAPTOP#OPERATION_PERFORMANCE,laptop,implicit
"لقد أحببت كل شيء عن هذا Chromebook حتى توقف عن الشحن بعد شهرين من وضعه، ظل الضوء يومض باللون الأخضر.","Chromebook , Chromebook","LAPTOP#GENERAL , POWER_SUPPLY#GENERAL",laptop,explicit
"في الغالب، ليس لديك قدر كبير من الحرية لإجراء أي تغييرات كبيرة على الإعدادات.",none,SOFTWARE#DESIGN_FEATURES,laptop,implicit
"مقابل 250 دولارًا، يمكنني التحكم في جهاز الكمبيوتر الخاص بي الذي يبلغ سعره 3000 دولار كمبيوتر من أي مكان.",كمبيوتر,LAPTOP#PORTABILITY,laptop,explicit
أستطيع الاستمتاع بالإمكانات الحقيقية لهذا الكمبيوتر المحمول.,الكمبيوتر المحمول,LAPTOP#OPERATION_PERFORMANCE,laptop,explicit
يبدو صوت hdd أشبه بالكشط على الصفيح وليس الفولاذ الناعم.,hdd,HARD_DISC#QUALITY,laptop,explicit
لوحة التتبع ذات اللمس القسري تعمل بشكل رائع.,لوحة التتبع ذات اللمس القسري,HARDWARE#GENERAL,laptop,explicit
"حسنًا عمر البطارية، 4 أو 5 ساعات من الاستخدام المستمر، ولكنني لست بعيدًا عن القابس الكهربائي أبدًا، لذا لا توجد مشكلة كبيرة حقًا.",عمر البطارية,BATTERY#OPERATION_PERFORMANCE,laptop,explicit
"تصاميمهم مصنوعة للهواتف وعلى هذه الشاشة الضخمة، يتم خفقانها.",تصاميمهم,SOFTWARE#DESIGN_FEATURES,laptop,explicit
هذا الكمبيوتر المحمول هو أول مرة أستخدم فيها تقنية Intel Optane وبعد ذلك لا يمكنني أن أوصي به.,الكمبيوتر المحمول,LAPTOP#GENERAL,laptop,explicit
"رقيق، خفيف، بارد هو ما أشعر به عندما أحمله وأتجول به.",none,LAPTOP#DESIGN_FEATURES,laptop,implicit
سامسونج تم إرجاع الجهاز لاستبدال الشاشة.,سامسونج,SUPPORT#OPERATION_PERFORMANCE,laptop,explicit
جودة الصورة يبدو .,جودة الصورة,DISPLAY#DESIGN_FEATURES,laptop,explicit
"لدي Intel Core i7، سريع جدًا!",Intel Core i7,CPU#OPERATION_PERFORMANCE,laptop,explicit
اشتريت هذا لطفلي البالغ من العمر عشر سنوات للمدرسة والإبداع.,none,LAPTOP#GENERAL,laptop,implicit
القرص الصلب بطيء بالتأكيد.,القرص الصلب,HARD_DISC#OPERATION_PERFORMANCE,laptop,explicit
لكن الآن أدركت أن التصميم معيب.,التصميم,LAPTOP#DESIGN_FEATURES,laptop,explicit
"بالنسبة للسعر، فهو جهاز قوي كمبيوتر محمول.",كمبيوتر محمول,LAPTOP#PRICE,laptop,explicit
أنا أحب هذا الكمبيوتر المحمول!,الكمبيوتر المحمول,LAPTOP#GENERAL,laptop,explicit
هناك بعض المهام الأساسية جدًا التي يمكن لهذا الكمبيوتر القيام بها.,الكمبيوتر,LAPTOP#GENERAL,laptop,explicit
"بعض التطبيقات لا تعمل بشكل جيد حتى الآن، ولكن ينبغي أن تعمل بشكل جيد مع مرور الوقت.",بعض التطبيقات,SOFTWARE#OPERATION_PERFORMANCE,laptop,explicit
إنه سريع وسهل الاستخدام للغاية إذا كنت على دراية بـ Google Drive.,none,LAPTOP#USABILITY,laptop,implicit
"الطراز الجديد pro خفيف الوزن للغاية وصغير الحجم، ويمكن حمله بسهولة معك كل يوم.","pro , pro","LAPTOP#DESIGN_FEATURES , LAPTOP#PORTABILITY",laptop,explicit
"تبدأ التطبيقات بسرعة كبيرة، الرسومات تكون أكثر استجابة وقدرة عندما لا تتم مشاركتها مع ChromeOS، وهناك عدد من الطرق التي يمكنك من خلالها تعديل واجهة المستخدم / تجربة المستخدم حسب رغبتك.",الرسومات,GRAPHICS#USABILITY,laptop,explicit
جيد شاشة .,شاشة,DISPLAY#GENERAL,laptop,explicit
"ومع ذلك، فإن البلوتوث هو كابوس.",البلوتوث,PORTS#GENERAL,laptop,explicit
لقد وجدت أن لوحة التتبع الكبيرة  سريعة الاستجابة ودقيقة.,لوحة التتبع,HARDWARE#OPERATION_PERFORMANCE,laptop,explicit
asus chromebook flip 302 يناسب الفاتورة.,asus chromebook flip 302,LAPTOP#DESIGN_FEATURES,laptop,explicit
"لم أجرب خدمة العملاء لذلك لا يوجد تعليق، ولكن هذا سعر جيد أقل من 400 دولار آلة.",آلة,LAPTOP#PRICE,laptop,explicit
"لا تشتريه مثلي، فأنا من محبي سامسونج.",none,LAPTOP#GENERAL,laptop,implicit
لقد كنت سعيدًا بهذا الشراء.,none,LAPTOP#GENERAL,laptop,implicit
"* * تحديث - لذلك قمت بإغلاق وفتح هذا الكمبيوتر المحمول مرة أخرى، والفعل البسيط المتمثل في وضعه في وضع السكون وإيقاظه، كالمعتاد، تسبب في حدوث مشكلة.",الكمبيوتر المحمول,LAPTOP#QUALITY,laptop,explicit
الشيء الذي جعلني أرجعه هو لوحة التتبع .,لوحة التتبع,KEYBOARD#GENERAL,laptop,explicit
لم أواجه سوى مشاكل مع جهاز MacBook الخاص بي عند الاتصال بشبكة Wi-Fi منذ البداية.,جهاز MacBook,LAPTOP#CONNECTIVITY,laptop,explicit
"مع مدى نحافة هذا الشيء، لا أرى حقًا حاجة إلى خط MacBook Air.",none,LAPTOP#DESIGN_FEATURES,laptop,implicit
سعر مبالغ فيه وجودة منخفضة المنتج .,"المنتج , المنتج","LAPTOP#PRICE , LAPTOP#QUALITY",laptop,explicit
تم استخدام جهاز الكمبيوتر الخاص بي في المتوسط بضع ساعات يوميًا.,جهاز الكمبيوتر,LAPTOP#GENERAL,laptop,explicit
لوحة المفاتيح على هذا الشيء هو الجزء المفضل لدي من الكمبيوتر.,"لوحة المفاتيح , الكمبيوتر","KEYBOARD#GENERAL , LAPTOP#GENERAL",laptop,explicit
